type,source_name,source_version,unit,creation_date,start_date,end_date,value
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-21 21:39:48+02:00,2025-06-20 00:00:00+02:00,2025-06-21 00:00:00+02:00,110.943
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-21 22:50:26+02:00,2025-06-21 00:00:00+02:00,2025-06-22 00:00:00+02:00,42.632
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-23 01:48:42+02:00,2025-06-22 00:00:00+02:00,2025-06-23 00:00:00+02:00,347.16
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-23 21:15:24+02:00,2025-06-23 00:00:00+02:00,2025-06-24 00:00:00+02:00,450.783
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-25 15:39:44+02:00,2025-06-24 00:00:00+02:00,2025-06-25 00:00:00+02:00,355.541
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-25 20:16:23+02:00,2025-06-25 00:00:00+02:00,2025-06-26 00:00:00+02:00,321.147
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-26 11:32:03+02:00,2025-06-26 00:00:00+02:00,2025-06-27 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-26 11:32:03+02:00,2025-06-26 00:00:00+02:00,2025-06-27 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-26 11:32:03+02:00,2025-06-26 00:00:00+02:00,2025-06-27 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-26 11:32:03+02:00,2025-06-26 00:00:00+02:00,2025-06-27 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-29 23:03:12+02:00,2025-06-29 00:00:00+02:00,2025-06-30 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-06-29 23:03:13+02:00,2025-06-29 00:00:00+02:00,2025-06-30 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-01 20:56:20+02:00,2025-07-01 00:00:00+02:00,2025-07-02 00:00:00+02:00,65.033
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-03 01:36:28+02:00,2025-07-02 00:00:00+02:00,2025-07-03 00:00:00+02:00,279.083
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-04 14:13:52+02:00,2025-07-03 00:00:00+02:00,2025-07-04 00:00:00+02:00,32.807
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-05 11:53:09+02:00,2025-07-04 00:00:00+02:00,2025-07-05 00:00:00+02:00,24.9944
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-05 23:47:18+02:00,2025-07-05 00:00:00+02:00,2025-07-06 00:00:00+02:00,75.785
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-08 07:51:59+02:00,2025-07-07 00:00:00+02:00,2025-07-08 00:00:00+02:00,2.25
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-08 07:52:07+02:00,2025-07-06 00:00:00+02:00,2025-07-07 00:00:00+02:00,151.033
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-08 20:54:04+02:00,2025-07-08 00:00:00+02:00,2025-07-09 00:00:00+02:00,65.033
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-08 20:54:04+02:00,2025-07-08 00:00:00+02:00,2025-07-09 00:00:00+02:00,65.033
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-10 23:07:20+02:00,2025-07-10 00:00:00+02:00,2025-07-11 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-10 23:07:20+02:00,2025-07-10 00:00:00+02:00,2025-07-11 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-11 13:58:42+02:00,2025-07-11 00:00:00+02:00,2025-07-12 00:00:00+02:00,86.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-12 21:12:10+02:00,2025-07-12 00:00:00+02:00,2025-07-13 00:00:00+02:00,50.733
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-13 19:56:42+02:00,2025-07-13 00:00:00+02:00,2025-07-14 00:00:00+02:00,1.418
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-14 20:28:26+02:00,2025-07-14 00:00:00+02:00,2025-07-15 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-14 20:28:26+02:00,2025-07-14 00:00:00+02:00,2025-07-15 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-14 20:28:26+02:00,2025-07-14 00:00:00+02:00,2025-07-15 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-18 17:01:55+02:00,2025-07-18 00:00:00+02:00,2025-07-19 00:00:00+02:00,93.5275
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-23 16:00:09+02:00,2025-07-23 00:00:00+02:00,2025-07-24 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-23 16:00:09+02:00,2025-07-23 00:00:00+02:00,2025-07-24 00:00:00+02:00,0.0
HKQuantityTypeIdentifierDietaryVitaminC,Foodvisor,14149,mg,2025-07-28 22:16:47+02:00,2025-07-28 00:00:00+02:00,2025-07-29 00:00:00+02:00,57.883
